-[ RECORD 1 ]------------------+-----------------------------------------------------------------------------------------------
case_number                    | I-200-23096-912659
lawfirm_name_business_name     | Honigman LLP
employer_address1              | 15310 Park Row
employer_address2              | 
employer_city                  | Houston
employer_state                 | TX
employer_postal_code           | 77084
begin_date                     | 5/30/2022
end_date                       | 5/29/2025
total_worker_positions         | 1
soc_code                       | 17-2051
h_1b_dependent                 | No
-[ RECORD 4070 ]---------------+-----------------------------------------------------------------------------------------------
case_number                    | I-200-25051-711337
job_title                      | Engineer/Team Leader
employer_name                  | CONSOR North America Inc
secondary_entity_business_name | 
employer_poc_email             | karla.washington@consoreng.com
employer_poc_phone             | 12816988197
employer_poc_first_name        | Karla
employer_poc_last_name         | Washington
worksite_address1              | 40 Concourse Way
worksite_address2              | 
worksite_city                  | Greer
worksite_county                | GREENVILLE
lawfirm_name_business_name     | Honigman LLP
employer_address1              | 6100 Waterford District Drive
employer_address2              | Suite 300
employer_city                  | Miami
employer_state                 | FL
employer_postal_code           | 33126
begin_date                     | 5/29/2025
end_date                       | 5/28/2028
total_worker_positions         | 1
soc_code                       | 17-2051
h_1b_dependent                 | No
-[ RECORD 4071 ]---------------+-----------------------------------------------------------------------------------------------
case_number                    | I-200-21277-621680
job_title                      | SCM Associate
employer_name                  | CONTINENTAL TIRE THE AMERICAS LLC
secondary_entity_business_name | 
employer_poc_email             | N/A
employer_poc_phone             | 12483935021
employer_poc_first_name        | Nowaczyk
employer_poc_last_name         | Joslyn
worksite_address1              | 1830 MacMillan Park Drive
worksite_address2              | 
worksite_city                  | Fort Mill
worksite_county                | LANCASTER
lawfirm_name_business_name     | Garfinkel Immigration Law Firm
employer_address1              | 1830 MACMILLAN PARK DRIVE
employer_address2              | 
employer_city                  | FORT MILL
employer_state                 | SC
employer_postal_code           | 29707
begin_date                     | 10/4/2021
end_date                       | 10/3/2024
total_worker_positions         | 1
soc_code                       | 13-1081.02
h_1b_dependent                 | No
-[ RECORD 4072 ]---------------+-----------------------------------------------------------------------------------------------
case_number                    | I-200-22062-948768
job_title                      | Sr IT Systems Analyst
employer_name                  | CONTINENTAL TIRE THE AMERICAS LLC
secondary_entity_business_name | 
employer_poc_email             | N/A
employer_poc_phone             | 12483935300
employer_poc_first_name        | Sophia
employer_poc_last_name         | Nava Gavaldon
worksite_address1              | 1805 Hwy 521
worksite_address2              | 
worksite_city                  | Sumter
worksite_county                | SUMTER
lawfirm_name_business_name     | Garfinkel Immigration Law Firm
employer_address1              | 1830 MACMILLAN PARK DRIVE
employer_address2              | 
employer_city                  | FORT MILL
employer_state                 | SC
employer_postal_code           | 29707
begin_date                     | 8/1/2022
end_date                       | 7/31/2025
total_worker_positions         | 1
soc_code                       | 15-1121.00
h_1b_dependent                 | No
-[ RECORD 4073 ]---------------+-----------------------------------------------------------------------------------------------
case_number                    | I-200-21046-077615
job_title                      | Sr. IT Systems Analyst
employer_name                  | CONTINENTAL TIRE THE AMERICAS LLC
secondary_entity_business_name | 
employer_poc_email             | N/A
employer_poc_phone             | 12483936535
employer_poc_first_name        | JAY
employer_poc_last_name         | ARNOLD
worksite_address1              | 1805 Hwy 521 S
worksite_address2              | 
worksite_city                  | Sumter
worksite_county                | SUMTER
lawfirm_name_business_name     | Garfinkel Immigration Law Firm
employer_address1              | 1830 MACMILLAN PARK DRIVE
employer_address2              | 
employer_city                  | FORT MILL
employer_state                 | SC
employer_postal_code           | 29707
begin_date                     | 8/6/2021
end_date                       | 8/5/2024
total_worker_positions         | 1
soc_code                       | 17-2112.00
h_1b_dependent                 | No
