-[ RECORD 1 ]------------------+---------------------------------------------------------------------
case_number                    | I-200-19323-155635
end_date                       | 9/4/2028
total_worker_positions         | 1
soc_code                       | 25-1022
h_1b_dependent                 | No
-[ RECORD 286 ]----------------+---------------------------------------------------------------------
case_number                    | I-200-22073-975876
job_title                      | Senior Postdoctoral Researcher
employer_name                  | Louisiana State University and A&M College
secondary_entity_business_name | 
employer_poc_email             | lschaf2@lsu.edu
employer_poc_phone             | 12255783191
employer_poc_first_name        | Loveness
employer_poc_last_name         | Schafer
worksite_address1              | LSU Department of Pathobiological Sciences
worksite_address2              | Skip Bertman Dr.
worksite_city                  | Baton Rouge
worksite_county                | EAST BATON ROUGE
lawfirm_name_business_name     | 
employer_address1              | 112 Thomas Boyd Hall
employer_address2              | 
employer_city                  | Baton Rouge
employer_state                 | LA
employer_postal_code           | 70803
begin_date                     | 4/7/2022
end_date                       | 4/6/2025
total_worker_positions         | 1
soc_code                       | 19-1022.00
h_1b_dependent                 | No
-[ RECORD 287 ]----------------+---------------------------------------------------------------------
case_number                    | I-200-25076-781275
job_title                      | Assistant Professor
employer_name                  | Louisiana State University and A&M College
secondary_entity_business_name | 
employer_poc_email             | lschaf2@lsu.edu
employer_poc_phone             | 12255783191
employer_poc_first_name        | Loveness
employer_poc_last_name         | Schafer
worksite_address1              | Pathobiological Sciences
worksite_address2              | Skip Bertman Drive
worksite_city                  | Baton Rouge
worksite_county                | EAST BATON ROUGE
lawfirm_name_business_name     | 
employer_address1              | 112 Thomas Boyd Hall
employer_address2              | 
employer_city                  | Baton Rouge
employer_state                 | LA
employer_postal_code           | 70803
begin_date                     | 9/15/2025
end_date                       | 9/14/2028
total_worker_positions         | 1
soc_code                       | 25-1071
h_1b_dependent                 | No
-[ RECORD 288 ]----------------+---------------------------------------------------------------------
case_number                    | I-200-22067-960631
job_title                      | Assistant Professor
employer_name                  | Louisiana State University and A&M College
secondary_entity_business_name | 
employer_poc_email             | lschaf2@lsu.edu
employer_poc_phone             | 12255783191
employer_poc_first_name        | Schafer
employer_poc_last_name         | Loveness
worksite_address1              | LSU Department of Public Administration
worksite_address2              | 3000 Business Education Complex, 501 South Quad Drive
worksite_city                  | Baton Rouge
worksite_county                | EAST BATON ROUGE
lawfirm_name_business_name     | 
employer_address1              | 112 Thomas Boyd Hall
employer_address2              | 
employer_city                  | Baton Rouge
employer_state                 | LA
employer_postal_code           | 70803
begin_date                     | 8/15/2022
end_date                       | 8/14/2023
total_worker_positions         | 1
soc_code                       | 25-1011.00
h_1b_dependent                 | No
-[ RECORD 289 ]----------------+---------------------------------------------------------------------
case_number                    | I-200-22054-926144
job_title                      | Assistant Professor
employer_name                  | Louisiana State University and A&M College
secondary_entity_business_name | 
employer_poc_email             | lschaf2@lsu.edu
employer_poc_phone             | 12255783191
