-[ RECORD 1 ]------------------+------------------------------------------------------------------------------------------------------------------------
case_number                    | I-200-24135-991266
employer_poc_first_name        | Mathew
employer_poc_last_name         | Pidathala
worksite_address1              | W.Averell Harriman State Office Campus Building 12
worksite_address2              | 
worksite_city                  | Albany
worksite_county                | ALBANY
lawfirm_name_business_name     | 
employer_address1              | 3001 Dallas Parkway
employer_address2              | Suite 650
employer_city                  | Frisco
employer_state                 | TX
employer_postal_code           | 75034
begin_date                     | 12/7/2022
end_date                       | 11/30/2025
total_worker_positions         | 1
soc_code                       | 15-1252.00
h_1b_dependent                 | Yes
-[ RECORD 874 ]----------------+------------------------------------------------------------------------------------------------------------------------
case_number                    | I-200-22305-561533
job_title                      | Sr. Java Developer
employer_name                  | Caprus IT Inc
secondary_entity_business_name | New York State Department of Labor
employer_poc_email             | mathew.p@caprusit.com
employer_poc_phone             | 14699208102
employer_poc_first_name        | Mathew
employer_poc_last_name         | Pidathala
worksite_address1              | W.Averell Harriman State Office Campus Building 12
worksite_address2              | 
worksite_city                  | Albany
worksite_county                | ALBANY
lawfirm_name_business_name     | 
employer_address1              | 3001 Dallas Parkway
employer_address2              | Suite 650
employer_city                  | Frisco
employer_state                 | TX
employer_postal_code           | 75034
begin_date                     | 11/14/2022
end_date                       | 11/13/2025
total_worker_positions         | 1
soc_code                       | 15-1252.00
h_1b_dependent                 | Yes
-[ RECORD 875 ]----------------+------------------------------------------------------------------------------------------------------------------------
case_number                    | I-200-22102-061782
job_title                      | Software Developer
employer_name                  | Cloud Infra IT Solutions Inc
secondary_entity_business_name | New York State Department of Labor
employer_poc_email             | Anusha@cloudinfraitsolutions.com
employer_poc_phone             | 19728075852
employer_poc_first_name        | Anusha
employer_poc_last_name         | Pabba
worksite_address1              | 1220 Washington Avenue, Building  12, W Averell Harriman Sta
worksite_address2              | 
worksite_city                  | Albany
worksite_county                | ALBANY
lawfirm_name_business_name     | THE LAW FIRM OF SIM, PARVATHANENI AND BROWN PLLC
employer_address1              | 12300 Ford Road
employer_address2              | Suite B332
employer_city                  | Farmers Branch
employer_state                 | TX
employer_postal_code           | 75234
begin_date                     | 10/1/2022
end_date                       | 9/30/2025
total_worker_positions         | 1
soc_code                       | 15-1132.00
h_1b_dependent                 | Yes
-[ RECORD 876 ]----------------+------------------------------------------------------------------------------------------------------------------------
